sampleid,composition,Temperature,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity
4578,Gd0.08Co4Sb12,700,-0.00026053325233427844,3.6040736119609367,0.3657816556201485,28889.353731936724
5373,Ba0.04In0.22Co4Sb11.83,700,-0.0002312211002347131,2.943559792865978,0.8423059709014054,66425.24767383006
5332,Ba0.3Co4Sb12,700,-0.000193766910694926,4.074567360920018,0.5316345193503562,81003.40033880956
5355,Ca0.05Co4Sb12.43,700,-0.00020492337665826423,3.226778839240648,0.2063500837039305,25535.145432398145
4589,Co4Sb11.3Te0.7,700,-0.00018182946627642169,3.852403858248844,0.6801773092801721,115124.2104599158
4329,Yb0.2Co4Sb12,700,-0.0002056423760811937,2.1585410154225637,0.9109592337353998,68333.08642089825
5356,Ca0.08Co4Sb12.45,700,-0.00018638909277861185,3.1531706586181034,0.2712921676265607,40197.845615494414
4584,Sm0.6Co4Sb12,700,-0.00024751237959589115,3.016672196639533,0.8031761885164481,61074.4746247749
4328,Yb0.1Co4Sb12,700,-0.00020493429938872032,2.493196286499042,0.31527031425341623,29511.906273345037
5357,Ca0.2Co4Sb12.46,700,-0.00017573235295729873,3.449420945371521,0.31387339859823365,53084.03371955433
3734,Ba0.27Yb0.17Fe0.37Co3.67Sb12,700,-0.00016919169216779643,2.8567508384773697,1.1463190941988337,148235.75306586304
4590,Co4Sb11.3Te0.63Se0.07,700,-0.00019303844564627957,3.1420116435984484,0.9013720309138482,110686.15633926415
5335,Ba0.3Ni0.08Co3.92Sb12,700,-0.0001539327232486194,4.144675519141231,0.8923787704289778,232176.68068765212
4419,CeFe4Sb12,700,0.00013607102239636705,2.910620199118659,0.6395530291934051,145914.6437008657
5334,Ba0.3Ni0.05Co3.95Sb12,700,-0.00017225376437776186,3.68937087109784,0.9360349199138462,166858.66629301882
4585,Sm0.9Co4Sb12,700,-0.00023401141404053784,2.7323902058894625,0.6680172349845679,52550.39172229772
5333,Ba0.3Ni0.02Co3.98Sb12,700,-0.00018120768247376567,3.8426372113308735,0.7544349884083109,132911.40797577085
5354,Co4Sb12.24,700,0.00012765760697907688,4.096429084101271,0.05560982572354875,20689.734809632308
3249,Pr0.02856Nd0.57144Fe3CoSb12,700,0.00017570680339854097,2.557584438035676,0.9515368014747344,115704.47222734557
3359,K0.38Co4Sb12,700,-0.0001863249445473155,3.5624508146327964,0.8506131353055896,122704.62763798288
4586,Co4Sb12,700,5.2435712039248935e-05,4.55090190326938,0.006493955308852578,14084.701088159594
3731,Ba0.2Yb0.15Fe0.37Co3.63Sb12,700,-0.000184060265358349,2.549840439709734,1.1426009292389179,122123.95470016886
3371,Yb0.2Co4Sb12,700,-0.00020545392523454428,2.133948167385398,0.9268786558021992,67131.82375974527
4553,Ba0.25Pb0.05Co4Sb11.5Te0.5,700,-0.00025745091236521734,1.690122717808075,1.0372101753920848,39386.37364561032
4591,Co4Sb11.3Te0.6Se0.1,700,-0.00019539085676639723,2.927522966472293,0.9328112848407556,104411.98893623076
3733,Ba0.32Yb0.1Fe0.37Co3.67Sb12,700,-0.00016299903298301415,3.136079943527583,0.9413359536213076,155852.55067583238
4420,Yb0.9Fe3CoSb12,700,0.0001305086640733769,3.0995506625946683,0.5344148872472058,141484.70326600288
4583,Sm0.3Co4Sb12,700,-0.00024309038645956333,3.225987729574588,0.6282634285550746,53003.82582321253
5450,CoSb3,700,0.00010627575196614123,1.7258621397215783,0.06359912185707595,15052.180397084116
4418,LaFe4Sb12,700,0.00012995093381259934,3.268142943054467,0.5006161598610317,139442.32721521962
3732,Ba0.24Yb0.19Fe0.38Co3.63Sb12,700,-0.00016911077661295045,2.6199292876438456,1.1124341693223296,145325.96127896954
3753,CoSb2.825Te0.15Se0.025,700,-0.00018707311586849736,2.635731801215228,0.7528631848705529,81582.79264991099
4424,La0.1Co4Sb12,700,-0.0002033521851157029,3.7914707839117354,0.32036260885722423,41144.524945827696
5275,CoSb3+12wt.%ZnO,700,0.00014498258878962067,2.300185258185207,0.0356645294163512,6543.373520063687
4571,Co4Sb11.3Te0.6S0.1,700,-0.00019760213999801756,2.9624239128883145,0.919403779468841,100670.04137163244
5391,(Ir-Rh)Sb3,700,7.475047718796827e-05,5.747073886185072,0.1091159713950998,160327.90769924552
4551,Co4Sb11.5Te0.5,700,-0.0002174706092744356,3.6521416218266256,0.6370192232976573,73740.13713439321
5274,CoSb3+8wt.%ZnO,700,0.00014427651577909414,3.2242797410114994,0.09139815460171866,22476.618917954296
3361,Ba0.03Yb0Co4Sb12,700,-0.00018836097015624957,3.662799385647193,0.21217658536890086,31571.009022979477
4600,Yb0.08Ba0.09Co4Sb12.12,700,-0.00020640544760908215,3.2927826694943447,1.117890390788569,111992.69613633082
3131,Ba0.27Ce0.04Co4sb12.02,700,-0.00014302594386977256,4.218881827803424,0.8734261323463933,228409.03850912192
4415,Ce0.6Fe2Co2Sb12,700,0.0001732032408302132,2.2070064926031656,0.4828508959931879,52191.55231296585
3377,Yb0.3Co4Sb12.6,700,-0.00018876175714382373,2.6441841659699787,1.0305698412145894,110677.30209219873
4572,Co4Sb11.9S0.1,700,0.00013442656467048947,4.249775774996805,0.11968378088153002,42116.671427776346
3358,K0.22Co4Sb12,700,-0.00017847364772772395,3.740305764607337,0.3868700222192765,63672.60622125655
4331,Yb0.3Co4Sb12,700,-0.00016650608858233553,2.6488030282458093,0.8779390908764152,123458.18758350605
5392,IrSb3,700,0.00013301742541890212,6.261179566011408,0.2423631202201744,122520.16663383113
3794,Co0.7Ni0.3Sb3,700,-9.90655902129076e-05,5.480393386253214,0.21906578773614735,169274.62291413412
4315,CoSb3,700,9.521313014304898e-05,3.5040425331677847,0.041908094345196975,26426.198111275586
3793,Co0.8Ni0.2Sb3,700,-0.00012177293046028979,5.1460126997506,0.2726359301516509,154461.00323585895
4569,Co4Sb11.5Te0.4S0.1,700,-0.00022497259698584638,2.9232940757630583,0.9280545312338809,73093.3543040652
4425,La0.2Co4Sb12,700,-0.00017771923646056354,3.563077077025589,0.33444099592208665,51258.03065597209
3792,Co0.82Ni0.12Sb3,700,-0.0001418649885029173,4.652313188435179,0.31727604116986946,104689.69745274447
5748,Ba0.014Yb0.066In0.06Co4Sb12,700,-0.00017795029169634732,3.283227355208167,1.010419105685104,149363.84830910538
3795,Co0.6Ni0.4Sb3,700,-7.883530168277699e-05,6.848277415327432,0.1564417503707829,219262.56223879766
5273,CoSb3+4wt.%ZnO,700,0.00014495452595056642,3.1720147643166916,0.09224030550524936,22961.565251852997
4414,Ce0.9Fe3CoSb12,700,0.00016735135254646825,2.3687980531205968,0.5446891177571422,67192.87828276903
3754,CoSb2.8Te0.15Se0.05,700,-0.00022766214207424322,2.5282265430446715,1.1531450430309518,81679.6094748178
5272,CoSb3+2wt.%ZnO,700,0.00014489058508521978,3.762232737750834,0.09359273810658122,25674.25790602701
4432,Yb0.4Co4Sb12,700,-0.00016671727424145093,3.641578527516,0.7389183854467397,140545.29743696866
4570,Co4Sb11.4Te0.5S0.1,700,-0.00021200608582452432,2.868524917808529,0.9403614859367698,85735.12087818545
5271,CoSb3,700,0.00014605325595873654,4.771037971955768,0.08687833584004376,32473.839769356273
4602,Yb0.13Ba0.10Co4Sb12,700,-0.00020989837389566028,3.138240043276154,1.0139918920459063,119916.87543347989
3357,K0.09Co4Sb12,700,-0.00023476970854280455,3.6560979081070464,0.3761572292255129,34871.06337000619
3466,Ga0Co4Sb11.7Te0.3,700,-0.0002539861491222687,4.317479640627782,0.3345175500051454,33109.75694313759
4326,Ca0.2Co4Sb12,700,-0.00017550373291715026,3.4394805277755305,0.3143074344146849,56362.67086605496
5295,Yb0.3Co4Sb12,700,-0.00017214375397910125,3.144425546124524,1.0592150750988816,157793.48724323546
5380,Gd0.41Fe1.48Co2.52Sb12,700,0.0001832574266722741,1.8473278973797596,0.7655615238107794,59960.05061924935
5294,Yb0.3Co4Sb12,700,-0.00017380763833667342,3.215507034422273,1.0425518199633763,156241.63708783974
4552,Ba0.25Pb0.05Co4Sb11.5Te0.5,700,-0.0002356506423787628,1.9389486739611719,0.7254303838760626,38397.000404621744
3130,Ba0.18ce0.05Co4Sb12.02,700,-0.00016265261204995664,3.6457227286452683,1.0373908166737464,189644.44686769735
5375,Gd0.07Fe0.51Co3.49Sb12,700,0.00016800256101256794,2.092602046865048,0.3857248981656242,41777.88273321272
5292,Ca0.35Ce0.35Nd0.35Fe3.2Co0.8Sb12,700,0.00017312404647565306,2.257315352406559,0.9221987601077548,97085.96413225133
3238,Fe0.2Co3.8Sb11.5Te0.5,700,-0.0002465659095212945,2.837560632564186,0.9199310269825248,60924.28220140862
4597,Co4Sb11.8Se0.2,700,-0.00024813838580904467,3.5213162920425214,0.18995217251453436,16342.49151570861
4596,Co4Sb11.9Se0.1,700,-0.00021914170130996264,3.9697670831268734,0.13447853283383726,16502.096038892443
5377,Gd0.25Fe0.98Co3.02Sb12,700,0.0001850819539823929,1.8224031223864061,0.5676726624499042,43322.58212036031
4577,CoSb3,700,0.00014612494374448317,4.097992586200522,0.0869927090893957,28181.11938411385
5378,Gd0.28Fe1.48Co2.52Sb12,700,0.00015500127964009134,2.01751399754321,0.6523644206397086,79047.62558543116
5296,Yb0.3Co4Sb12,700,-0.0001749945270786374,3.1857833574825,1.089233219579922,161343.436778296
5379,Gd0.36Fe1.44Co2.56Sb12,700,0.00015930279092817126,1.9108032356855504,0.6589997660243695,71217.69103560325
5293,Ca0.35Ce0.35Nd0.35Fe3.65Co0.35Sb12,700,0.00015411579019220745,2.6796193743616983,0.8637535396282342,142681.48354509694
4599,Yb0.08Ba0.09Co4Sb12.12,700,-0.00020659522112154174,3.3038157928982783,0.9622197042449878,104705.48543934213
5385,CeFe4Sb12,700,0.0001434725340099081,2.9049494376358234,0.7573081449289764,156427.77129150866
3454,Yb0.4FeCo3Sb12,700,0.0001576856475890093,2.033861493234665,0.4775089540142865,56698.444617597546
5387,NdFe4Sb12,700,0.0001428905348908359,2.7545056012712203,0.7762254708916432,155481.74028836252
4598,Co4Sb11.7Se0.3,700,-0.0002511514959868751,3.228421499838233,0.21941377063458667,17122.741927099316
5384,LaFe4Sb12,700,0.00014278797406242437,3.1965509121898306,0.6646381760523101,153304.199626795
5288,Ca0.25Ce0.35Nd0.35Fe3.5Co0.5Sb12,700,0.0001550663353384017,2.564866676250403,0.8851680268802189,131906.33038795306
5291,Ca0.35Ce0.35Nd0.35Fe3.5CoSb12,700,0.00018137654475036932,2.1193626507208116,0.8424004950015345,75425.01864554606
5381,CaFe4SB12,700,0.00011661497177832706,3.9688070929064065,0.5021649358469843,215756.60073495
3456,Yb0.8Fe3CoSb12,700,0.00012932624554227963,3.3285794120938466,0.5117902864068379,151073.86100409177
5290,Ca0.4Ce0.35Nd0.35Fe3.5Co0.5Sb12,700,0.0001641474679392839,2.4280804992259233,0.9041212519997998,110848.7513652809
5382,SrFe4Sb12,700,0.000116177632195499,4.321047310484112,0.4857747075354307,224215.9344687808
4416,Ce0.3FeCo3Sb12,700,0.00013428846054068736,2.4294238009517155,0.16190286018364505,32127.002167753795
5289,Ca0.35Ce0.35Nd0.35Fe3.5Co0.5Sb12,700,0.00016120921816317431,2.3450143983279523,1.016065122690327,126394.95997478814
5383,BaFe4Sb12,700,0.00011078432082881321,4.228388294904743,0.4141423877333708,208859.04575524968
3376,Yb0.3Co4Sb12.3,700,-0.00020635046076332235,2.52981917759545,1.2056282989163272,102771.25735649584
3455,Yb0.6Fe2Co2Sb12,700,0.00013366867205725626,2.308967193771544,0.5524665983385402,102892.10868513671
4423,Co4Sb12,700,0.00013101519201570106,4.94026179647706,0.05855738854754052,25323.361478625495
3337,Tl0.6Fe1Co3Sb12,700,0.0001460724093769465,2.842206632714019,0.2117832502598871,38903.737579884415
3910,Sr0.17Co4Sb12,700,-0.0001919632723856107,3.482116938386893,0.6153714850503821,82343.40356583684
4359,CeFe3.8Zn0.2Sb12,700,0.00013888546063951316,2.8338352722948774,0.7144209571107435,149340.22999724618
5602,Nd0.9Fe3CoSb12,700,0.00016446508758230684,1.9537904382081612,0.9011943204530122,96886.18499944748
4065,CeFe4Sb12,700,0.0001397327353601109,2.76688543750107,0.7328071947140473,150185.27834199378
4695,CoSb3,700,0.00017352563585372032,3.775321879919952,0.11432793951227245,21462.448426933675
3391,Ca0Co4Sb12,700,0.00012516038361038242,4.520803711484285,0.04687792478018793,20824.549774657877
4066,CeFe3.9Co0.1Sb12,700,0.00014397784706216064,2.6747814927701112,0.7297108429841754,139318.28489311232
5772,CoSb2.65Ge0.125Te0.225,700,-0.0002100983528894316,2.9705828138525554,0.7611663177697159,74306.81953782635
4070,CeFe3.5Co0.5Sb12,700,0.00015858698484746682,2.295682406199754,0.7549587949939925,103527.79560619566
4068,CeFe3.7Co0.3Sb12,700,0.0001533023166499352,2.4446377802838324,0.7650069165342839,126976.12138693705
4067,CeFe3.8Co0.2Sb12,700,0.00015016096735564056,2.5379769082361556,0.7826865813685477,129841.95977675053
4069,CeFe3.6Co0.4Sb12,700,0.0001535494810898105,2.3954992887688147,0.7770267314042982,118241.35259604348
4540,La1.5Fe4Sb12,700,0.00012048235590419719,2.1191020398544227,0.3738551478760415,77516.16918580551
4692,Co3.95Ni0.05Sb11.6Te0.2Se0.2,700,-0.0002697398253994853,2.696276683262913,0.6737816167924229,37137.876236727796
3392,Ca0.05Co4Sb12,700,-0.000196597668806539,3.469903376694837,0.20809600089870728,26489.109271692443
4694,Co3.8Ni0.2Sb11.6Te0.2Se0.2,700,-0.0002221187437266277,2.7857681056517105,0.7661115407807018,65204.20669125645
3309,Yb0.5Co4Sb12,700,-0.00014978570548873464,4.464087725513961,0.7051812412379226,195096.28183578886
3479,CoSb3/WO3,700,0.00016072784097071456,1.7847400963516105,0.3753322212126156,36849.63114398857
4693,Co3.9Ni0.1Sb11.6Te0.2Se0.2,700,-0.00025721567330168023,2.6025863202513824,0.6990755303403051,40618.61246474704
4217,CoSb2.9Te0.1,700,-0.00021410169059129987,3.4908429785652832,0.7775918588776481,83038.29975432865
5650,Ce0.6Fe2Co2Sb12,700,0.0001393318756115267,2.509721862495068,0.3220221710039592,59471.97493082659
5657,Ce0.6Fe2Co2Sb12,700,0.00017716415836308052,1.9202341658178883,0.5570465058404259,49476.356937341436
4702,La0.4Ca0.1Co4Sb12,700,-0.00019840820314639474,2.90923166150213,0.7384765959282593,78528.19086111321
5659,Ce0.6Fe2Co2Sb12,700,0.00017887702007635836,1.967672209854864,0.5620869292858193,49379.77374239241
4093,Dy0.30Fe0.91Co3.09Sb12.38,700,0.00017228944888491402,1.9569925685234184,0.5757751165267422,54785.3186895056
4853,Ca0.35Ba0.45Fe4Sb12,700,0.00011664381135965645,4.082328494628232,0.4794084541567306,200578.88865277293
4092,Dy0.17Fe0.90Co3.10Sb12.30,700,0.00013432248111821954,2.3797994472093307,0.34251612791131897,65712.2170456842
4854,Ca0.35Ba0.45Fe4Sb12,700,0.00013914814524222722,4.302775138241544,0.7617662546783814,237063.72965670703
3341,Ba0.3(Ir0.02Co0.98)4Sb12,700,-0.00015124803034336618,3.333906819617245,0.5743258645945258,120553.2392838035
4091,Dy0.18Fe0.42Co3.58Sb12.26,700,0.00014487633880092828,2.4302307141389474,0.27924389998274946,45923.374765929606
3583,CoSb3,700,9.426858350492343e-05,4.440762220000561,0.061498585988970025,42841.30867143844
4855,Ca0.35Ba0.45Fe4Sb12,700,0.00013416495500514523,3.4100265817975317,0.7108278110227415,191347.78502663824
3480,CoSb3/WO3,700,0.00015704623899809775,1.467500665238131,0.3610012464186303,32612.608094400755
4090,Dy0.09Fe0.43Co3.57Sb12.22,700,0.00014634582251596182,2.764078992228528,0.3193514886313659,57887.441998179645
4703,La0.6Ca0.1Co4Sb12,700,-0.0001821654649650873,3.2313598500701515,0.7224616258118306,103495.51057102227
4856,Ca0.46Ba0.46Fe4Sb12,700,0.0001366569096815973,4.767041159639856,0.7458796234373894,266938.6644628352
3312,La0.8Ti0.1Ga0.1Fe3CoSb12,700,0.00019987188408300712,1.8375708121262029,1.142765433150818,76697.0041603955
4701,La0.2Ca0.1Co4Sb12,700,-0.0001928656783765183,3.0440289386893684,0.5221581420674,68051.70925654659
5651,Ce0.6Fe2Co2Sb12,700,0.00013638821574739172,2.6561477483014646,0.31072236282553584,63383.03106596626
3310,Yb0.35Co4Sb12,700,-0.0001890377725514705,2.942126228781935,1.1411965573449605,133172.5344964995
3311,La0.8Ti0.1Ga0.1Fe3CoSb12,700,0.00019762952091653015,1.9092907726821775,1.0895383621326211,76730.8848895216
4360,CeFe3.7Zn0.3Sb12,700,0.00014374598822897996,2.7819104798337864,0.7494955622475117,139434.44026007038
4700,Ca0.1Co4Sb12,700,-0.0002471057791008171,3.291573664758458,0.3839290506218804,34217.92399159945
5652,Ce0.6Fe2Co2Sb12,700,0.0001892006778648364,1.8870931456652835,0.7423969967305959,55909.56681782068
3393,Ca0.08Co4Sb12,700,-0.00017573494318346862,3.2421933974124335,0.283354219304621,41491.41776722867
3343,Ba0.3(Ir0.11Co0.89)4Sb12,700,-0.00013883630156603992,3.0678074442593326,0.4756388968465646,108143.73079303405
4038,CoSb2.95Sn0.05,700,0.00012153549649869148,3.277561844594155,0.1869948479835637,51110.37040967791
4037,CoSb2.975Sn0.025,700,0.00011776168092282644,3.489057756231474,0.14049654653078147,44992.34115661634
4915,La0.68Ce0.22Fe3.6Co0.4Sb12,700,0.0001641462541870995,2.5124585246541433,0.9093895070331326,122956.09036056008
4036,CoSb2.99Sn0.01,700,0.0001356546058541618,3.8423346218722583,0.13578481001095488,37825.9765284179
4916,La0.68Ce0.22Fe3.5Co0.5Sb12,700,0.00017515793430699636,2.351484157036793,0.9994966222707544,107698.8428931655
4035,CoSb3,700,0.00012626883700840054,4.599316585012872,0.0973739115774492,33398.496884555134
4039,CoSb2.9Sn0.1,700,0.00010612643098342852,2.792054713635139,0.16138270999355836,53447.90040955832
4357,CeFe3.95Zn0.05Sb12 ,700,0.00014123374914890225,2.7942116027957247,0.7309807876060054,146622.5062514008
4542,La0.5Fe4Sb12,700,6.298547658747304e-05,3.49555038054446,0.1045214303984035,131553.094435989
3418,In0.081Co4Sb11.973,700,-0.00026865636955564627,2.7988672718102987,0.5896248477841501,32296.23421151173
4040,CoSb2.85Sn0.15,700,0.00010280942161786711,2.5137443755353455,0.16131957313729195,54528.35866476934
4917,La0.68Ce0.22Fe3.4Co0.6Sb12,700,0.00018705384810733497,2.3178155949547072,0.9468001334479256,89298.72143510418
4034,TlFe2.5Ni1.5Sb12,700,-6.600382030211386e-05,4.817772807489849,0.024476776237084046,36093.44856627255
3419,In0.106Co4Sb11.947,700,-0.00025899779602289264,2.4804365164976345,1.084792770979674,56703.934656276455
4228,Yb0.2Co3.875Ni0.125Sb12,700,-0.00019939064314305138,3.0262202661248088,0.7224711782455829,77569.42661652653
3420,In0.207Co4Sb11.931,700,-0.0002390162146134724,2.5170593560013472,1.0762576562407724,66840.51847920653
3345,In0.1Co4Sb12,700,-0.00026834185901193305,2.534571654019269,0.7282204362120259,38330.74092681357
3421,In0.276Co4Sb11.908,700,-0.00022973103405841386,2.6243007863130905,1.1284993657361533,80267.74994863577
4232,CoSb3,700,0.00014111398624562076,4.432107862677257,0.09742325945364932,32202.567754875585
4933,Yb0.21Co4Sb12,700,-0.00018759709838382543,3.1674030026098503,1.0883825735259076,143503.27296194006
4223,Ba0.22Co3.95Sb12 Ti0.18O0.37,700,-0.00017159752711592313,3.367773734970529,1.0076789612935024,195579.14997136168
3362,Ba0.15Yb0.01Co4Sb12,700,-0.00018818819480295458,3.4351168011828093,0.7201458152927606,104344.27058246988
4918,La0.68Ce0.22Fe3.2Co0.8Sb12,700,0.00019618437100927527,2.1334958051989323,0.9102880894714604,70438.58548851791
4225,Yb0.2Co4Sb12,700,-0.00022952979980765903,3.1487133259602715,0.5464208003369545,52215.59120691672
4033,Tl0.8Fe2.5Ni1.5Sb12,700,-5.146510743815662e-05,5.304515771621358,0.019327992807806588,46579.25292458502
4226,Yb0.2Co3.975Ni0.025Sb12,700,-0.00024344933144188985,3.016963910106284,0.8031476600071256,61499.595391586445
4030,Tl0.2Fe2.5Ni1.5Sb12,700,3.4998778818421713e-05,5.816836386450079,0.01047466962984034,63137.91223113441
4227,Yb0.2Co3.95Ni0.05Sb12,700,-0.000236330727751702,2.965569884481845,0.9772822682096909,77098.8159163321
4031,Tl0.4Fe2.5Ni1.5Sb12,700,5.4874429237971024e-05,4.378551486807656,0.02302004793426571,57238.83642917867
4219,CoSb2.85Te0.15,700,-0.0001920688200417626,3.5915495812109857,0.7792142645582839,105598.9536230506
5594,Ce0.5Yb0.5Fe3CoSb12,700,0.00015256131305659378,2.5703611210609907,0.6133111663578,97079.92696185813
4216,CoSb2.925Te0.075,700,-0.00022286356514895287,3.6126172710332423,0.7217348266520249,74396.8590131207
4046,Ca0.1Ce0.1Co4Sb12,700,-0.0002154989856954435,2.930256593946188,0.3560864682429423,30190.9174837916
5595,Ce0.25Yb0.75Fe3CoSb12,700,0.00014914755844155168,2.5498041065598183,0.6785750161286669,111852.42115904618
4691,Co4Sb11.6Te0.2Se0.2,700,-0.000289329373924195,2.767051857600117,0.6244575739087517,30703.55509772953
4358,CeFe3.9Zn0.1Sb12,700,0.00014420515879127614,2.724313170111296,0.7673222449915856,145276.96578698102
4218,CoSb2.875Te0.125,700,-0.0001987817425174589,3.3515553853180062,0.7882843395284271,93035.20614624221
4051,In0.05Co3.5Fe0.5Sb12,700,0.00010856194934906733,2.2490290678349183,0.12483281379252725,35437.568441597265
5726,Yb0.2Co4Sb12,700,-0.00018526498913489918,2.409460711536752,0.8055066309094691,83178.64910308487
5593,Ce0.75Yb0.25Fe3CoSb12,700,0.000163424025933166,2.3326263207448497,0.6658878719033368,84215.55665523332
5591,Ce0.5Yb0.5Fe3.5Co0.5Sb12,700,0.0001363816698457233,2.790759200906101,0.7029790053212915,149782.193013497
4906,CaFe3Co1Sb12,700,0.00015213811891311944,2.7079870352001865,0.7576135196361866,131867.86539300255
3306,Yb0.2Co4Sb12,700,-0.00018970225951724256,3.0988387671624,1.017993194363251,127201.60009033873
3342,Ba0.3(Ir0.05Co0.95)4Sb12,700,-0.0001540452877677965,3.2391635031037618,0.615778766543496,120739.67424082365
4907,CaFe3.5Co0.5Sb12,700,0.00014357717694700028,3.5859928549064586,0.6659437843519367,171692.37446778882
5590,Ce0.75Yb0.25Fe3.5Co0.5Sb12,700,0.00014292424686518203,2.4998286635758915,0.7843861282896281,137576.95754514687
4045,Ca0.15Ce0.075Co4Sb12,700,-0.00019925170985893168,3.1429779357540326,1.0207783782521205,115443.80716923994
3308,Yb0.45Co4Sb12,700,-0.0001619410179674323,3.75646376632749,0.8486846573132101,171803.80802987947
4043,Ca0.05Ce0.15Co4Sb12,700,-0.00018558772217635184,3.2134973420967885,0.8944335799623799,126534.74672767108
3307,Yb0.35Co4Sb12,700,-0.0001789239235923007,2.9635900979593126,1.1854868640797904,156724.39483933258
4541,LaFe4Sb12,700,8.248945311699399e-05,2.685774937400198,0.15399516118534373,86166.87920832817
3346,In0.2Co4Sb12,700,-0.00024814909334699525,2.9067422856233875,0.7255032474106391,48357.337270945194
3395,Ca0.05Co4*Sb12,700,-0.00024767592469605507,3.0956522143324525,0.4893533372418992,33514.893041878735
4771,CoSb2.875Te0.125+1.0vol.%TiN,700,-0.00019748150148056872,3.2384272107116034,0.8253321760469705,100420.93681576542
4363,CeFe4Sb12,700,0.0001380885384979124,2.7786792880489264,0.7070698348479594,148330.54510451455
4367,CeFe3.8Ga0.2Sb12,700,0.00013745497456468158,2.8213614699397467,0.645408870219783,139823.95873248833
4772,BaIn0.5Fe3.7Co0.3Sb12,700,0.0001055338286112308,3.8970661522048067,0.4232686247416783,210955.5467294493
4151,CeFe3CoSb12,700,0.00017302633810540392,2.086713519049337,0.7385842162221098,75089.95511152541
4773,BaIn0.5Fe3.7Co0.3Sb12,700,0.00011343252445430669,3.5351383992412253,0.4612380782190995,181107.43651862122
4150,Ce0.9Fe3CoSb12,700,0.00017709656263552946,2.075647282436499,0.7509031607496673,72043.66269751798
4774,BaIn0.5Fe3.7Co0.3Sb12,700,0.00011569796971262995,3.5833326375348022,0.5094027520428358,196773.55228363548
3366,Ba0.08Yb0.09Co4Sb12,700,-0.0001867670503088717,2.392448679355454,1.1951698313929997,120910.15640046145
4184,CoSb2.79Te0.16Se0.01S0.04,700,-0.0002057303976838754,2.4726073677716074,1.0253156513143793,85843.18574538126
4152,Co4Sb11.3Te0.6Se0.1,700,-0.0001996126180960857,2.9201129203797613,0.9384667434639684,100841.1293254076
4770,CoSb2.875Te0.125+0.6vol.%TiN,700,-0.00019941870160862727,3.4138273687259177,0.8187620923694294,101564.00538634484
4747,Co4Sb11.5Te0.5+0.25 vol%CNTs,700,-0.000184146710001566,1.9712646716769808,1.0685802859112927,90741.50049867947
4156,Co3.9Ni0.1Sb11.5Te0.4Se0.1,700,-0.0002187223934151069,2.9803612069725065,0.9940930091575642,91640.92313032015
4181,CoSb2.79Te0.16Se0.05,700,-0.0002006077507176571,2.6579394567381365,0.9673714544247892,91251.16060675457
4768,CoSb2.875Te0.125 ,700,-0.00019843568083691656,3.65809917168409,0.7732073620448594,104717.35284443594
4531,Mm0.9Fe3.53Co0.5Sb12,700,0.00016403087577522533,2.5591395246915694,0.8611541045361577,114553.52478887542
4154,Co4Sb11.5Te0.4Se0.1,700,-0.00022547660654333922,3.020507735062861,0.8210016411767274,71946.42825781727
4769,CoSb2.875Te0.125+0.3vol.%TiN,700,-0.00019862823901760148,3.527640715343973,0.7859922277324447,102700.40295897632
4746,Co4Sb11.5Te0.5+0.25 vol%CNTs,700,-0.0001849935847302287,2.1260147120438466,0.8888242449951462,80314.82790502906
4153,Co3.9Ni0.1Sb11.3Te0.6Se0.1,700,-0.0001901511198988244,2.9490286328259394,0.8676737398184186,104345.23925060334
4155,Co3.95Ni0.05Sb11.5Te0.4Se0.1,700,-0.00022503658568591718,3.001019170966845,0.8940365749468601,78154.62936956862
3363,Ba0.11Yb0.03Co4Sb12,700,-0.000176925810566002,3.00444183015873,0.7705465083024247,109631.65389052467
4149,Ce0.8Fe3CoSb12,700,0.00016220991308704127,2.286617020457153,0.6935783784841719,86431.39818983682
5830,CeFe4P12,700,0.00010674176872155408,6.413165652809081,0.002652883786594107,2133.16207456081
4144,Co4Sb11.3Te0.5Se0.2,700,-0.0002205744312049605,2.6541750449696337,0.8563201684696509,67557.48125951676
4143,Co4Sb11.3Te0.5Se0.2,700,-0.00022526346194932944,2.714092101956271,0.8177438121088187,63259.18896425112
4743,Co0.97Ni0.03Sb3,700,-0.0002380308368729572,3.5794202854450132,0.38386029752055306,34643.471413588144
4183,CoSb2.79Te0.16Se0.025S0.025,700,-0.0002054998419034892,2.5140879976476294,1.0238403354739938,87682.27373219113
4145,Co4Sb11.3Te0.5Se0.2,700,-0.0002187902781472628,2.653429415196249,0.9667817180452996,78034.65704081899
4775,BaIn0.5Fe3.7Co0.3Sb12,700,0.00011567214265175525,3.6018379908335265,0.4628003115921544,176960.29037357715
4530,Mm0.9Fe3.5Co0.5Sb12,700,0.00016031459553984422,2.616264336942216,0.8198058562068019,116309.54893263828
4148,Ce0.7Fe3CoSB12,700,0.0001475243189210787,2.4500330226461253,0.6690447066131389,107706.87707845624
4185,CoSb2.79Te0.16S0.05,700,-0.00021013978706998582,2.3802057322483003,1.0776863655037427,82983.59959817116
4777,CoSb2.85Te0.15,700,-0.00016622390939613734,3.346529183519237,0.4665550998552122,85142.45448460894
4535,CoSb3 ,700,0.00012092372120648426,5.1923483487567195,0.04090884758056952,22144.782191547183
